org.graalvm.compiler.jtt.optimize.Narrow_char03#test(char)->char::: narrow_char03 test
org.graalvm.compiler.jtt.optimize.Narrow_char03#run0()->void::: narrow_char03 run0
org.graalvm.compiler.jtt.optimize.Narrow_char03#run1()->void::: narrow_char03 run1
org.graalvm.compiler.jtt.optimize.Narrow_char03#run2()->void::: narrow_char03 run2
org.graalvm.compiler.jtt.optimize.Narrow_char03#run3()->void::: narrow_char03 run3
org.graalvm.compiler.jtt.optimize.Narrow_short01#test(short)->short::: narrow_short01 test
org.graalvm.compiler.jtt.optimize.Narrow_short01#run0()->void::: narrow_short01 run0
org.graalvm.compiler.jtt.optimize.Narrow_short01#run1()->void::: narrow_short01 run1
org.graalvm.compiler.jtt.optimize.Narrow_short01#run2()->void::: narrow_short01 run2
org.graalvm.compiler.jtt.optimize.Narrow_short01#run3()->void::: narrow_short01 run3
org.graalvm.compiler.jtt.optimize.Narrow_short02#test(short)->short::: narrow_short02 test
org.graalvm.compiler.jtt.optimize.Narrow_short02#run0()->void::: narrow_short02 run0
org.graalvm.compiler.jtt.optimize.Narrow_short02#run1()->void::: narrow_short02 run1
org.graalvm.compiler.jtt.optimize.Narrow_short02#run2()->void::: narrow_short02 run2
org.graalvm.compiler.jtt.optimize.Narrow_short02#run3()->void::: narrow_short02 run3
org.graalvm.compiler.jtt.optimize.Narrow_short03#test(short)->short::: narrow_short03 test
org.graalvm.compiler.jtt.optimize.Narrow_short03#run0()->void::: narrow_short03 run0
org.graalvm.compiler.jtt.optimize.Narrow_short03#run1()->void::: narrow_short03 run1
org.graalvm.compiler.jtt.optimize.Narrow_short03#run2()->void::: narrow_short03 run2
org.graalvm.compiler.jtt.optimize.Narrow_short03#run3()->void::: narrow_short03 run3
org.graalvm.compiler.jtt.optimize.NCE_01#test()->int::: e_01 test
org.graalvm.compiler.jtt.optimize.NCE_01#run0()->void::: e_01 run0
org.graalvm.compiler.jtt.optimize.NCE_02#test()->int::: e_02 test
org.graalvm.compiler.jtt.optimize.NCE_02#run0()->void::: e_02 run0
org.graalvm.compiler.jtt.optimize.NCE_03#test()->int::: e_03 test
org.graalvm.compiler.jtt.optimize.NCE_03#run0()->void::: e_03 run0
org.graalvm.compiler.jtt.optimize.NCE_04#test()->int::: e_04 test
org.graalvm.compiler.jtt.optimize.NCE_04#run0()->void::: e_04 run0
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive01#test(String)->String::: e_ flow sensitive01 test
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive01#run0()->void::: e_ flow sensitive01 run0
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive01#run1()->void::: e_ flow sensitive01 run1
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive01#run2()->void::: e_ flow sensitive01 run2
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive02#test(String)->String::: e_ flow sensitive02 test
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive02#run0()->void::: e_ flow sensitive02 run0
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive02#run1()->void::: e_ flow sensitive02 run1
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive02#run2()->void::: e_ flow sensitive02 run2
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive03#test(String)->String::: e_ flow sensitive03 test
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive03#run0()->void::: e_ flow sensitive03 run0
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive03#run1()->void::: e_ flow sensitive03 run1
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive03#run2()->void::: e_ flow sensitive03 run2
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive04#test(String)->String::: e_ flow sensitive04 test
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive04#run0()->void::: e_ flow sensitive04 run0
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive04#run1()->void::: e_ flow sensitive04 run1
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive04#run2()->void::: e_ flow sensitive04 run2
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive05#test(Object)->String::: e_ flow sensitive05 test
org.graalvm.compiler.jtt.optimize.NCE_FlowSensitive05#run0()->void::: e_ flow sensitive05 run0
org.graalvm.compiler.jtt.optimize.NestedLoop_EA#createSuites(OptionValues)->Suites::: nested loop_ a create suites
org.graalvm.compiler.jtt.optimize.NestedLoop_EA#simpleLoop(int)->int::: nested loop_ a simple loop
org.graalvm.compiler.jtt.optimize.NestedLoop_EA#run0()->void::: nested loop_ a run0
org.graalvm.compiler.jtt.optimize.NestedLoop_EA#nestedLoop(int)->int::: nested loop_ a nested loop
org.graalvm.compiler.jtt.optimize.NestedLoop_EA#run1()->void::: nested loop_ a run1
org.graalvm.compiler.jtt.optimize.NestedLoop_EA#checkHighTierGraph(StructuredGraph)->void::: nested loop_ a check high tier graph
org.graalvm.compiler.jtt.optimize.Phi01#test(int)->int::: phi01 test
org.graalvm.compiler.jtt.optimize.Phi01#run0()->void::: phi01 run0
org.graalvm.compiler.jtt.optimize.Phi01#run1()->void::: phi01 run1
org.graalvm.compiler.jtt.optimize.Phi01#run2()->void::: phi01 run2
org.graalvm.compiler.jtt.optimize.Phi01#run3()->void::: phi01 run3
org.graalvm.compiler.jtt.optimize.Phi01#run4()->void::: phi01 run4
org.graalvm.compiler.jtt.optimize.Phi01#run5()->void::: phi01 run5
org.graalvm.compiler.jtt.optimize.Phi02#test(int)->int::: phi02 test
org.graalvm.compiler.jtt.optimize.Phi02#run0()->void::: phi02 run0
org.graalvm.compiler.jtt.optimize.Phi02#run1()->void::: phi02 run1
org.graalvm.compiler.jtt.optimize.Phi02#run2()->void::: phi02 run2
org.graalvm.compiler.jtt.optimize.Phi02#run3()->void::: phi02 run3
org.graalvm.compiler.jtt.optimize.Phi02#run4()->void::: phi02 run4
org.graalvm.compiler.jtt.optimize.Phi02#run5()->void::: phi02 run5
org.graalvm.compiler.jtt.optimize.Phi03#test(int)->int::: phi03 test
org.graalvm.compiler.jtt.optimize.Phi03#run0()->void::: phi03 run0
org.graalvm.compiler.jtt.optimize.Phi03#run1()->void::: phi03 run1
org.graalvm.compiler.jtt.optimize.Phi03#run2()->void::: phi03 run2
org.graalvm.compiler.jtt.optimize.Phi03#run3()->void::: phi03 run3
org.graalvm.compiler.jtt.optimize.Phi03#run4()->void::: phi03 run4
org.graalvm.compiler.jtt.optimize.Phi03#run5()->void::: phi03 run5
org.graalvm.compiler.jtt.optimize.ReassociateConstants#run0()->void::: reassociate constants run0
org.graalvm.compiler.jtt.optimize.Reduce_Convert01#test(int)->int::: reduce_ convert01 test
org.graalvm.compiler.jtt.optimize.Reduce_Convert01#i2b(int)->int::: reduce_ convert01 i2b
org.graalvm.compiler.jtt.optimize.Reduce_Convert01#i2s(int)->int::: reduce_ convert01 i2s
org.graalvm.compiler.jtt.optimize.Reduce_Convert01#i2c(int)->int::: reduce_ convert01 i2c
org.graalvm.compiler.jtt.optimize.Reduce_Convert01#run0()->void::: reduce_ convert01 run0
org.graalvm.compiler.jtt.optimize.Reduce_Convert01#run1()->void::: reduce_ convert01 run1
org.graalvm.compiler.jtt.optimize.Reduce_Convert01#run2()->void::: reduce_ convert01 run2
org.graalvm.compiler.jtt.optimize.Reduce_Double01#test(double)->double::: reduce_ double01 test
org.graalvm.compiler.jtt.optimize.Reduce_Double01#add(double)->double::: reduce_ double01 add
org.graalvm.compiler.jtt.optimize.Reduce_Double01#sub(double)->double::: reduce_ double01 sub
org.graalvm.compiler.jtt.optimize.Reduce_Double01#mul(double)->double::: reduce_ double01 mul
org.graalvm.compiler.jtt.optimize.Reduce_Double01#div(double)->double::: reduce_ double01 div
org.graalvm.compiler.jtt.optimize.Reduce_Double01#run0()->void::: reduce_ double01 run0
org.graalvm.compiler.jtt.optimize.Reduce_Double01#run1()->void::: reduce_ double01 run1
org.graalvm.compiler.jtt.optimize.Reduce_Double01#run2()->void::: reduce_ double01 run2
org.graalvm.compiler.jtt.optimize.Reduce_Double01#run3()->void::: reduce_ double01 run3
org.graalvm.compiler.jtt.optimize.Reduce_Float01#test(float)->float::: reduce_ float01 test
org.graalvm.compiler.jtt.optimize.Reduce_Float01#add(float)->float::: reduce_ float01 add
org.graalvm.compiler.jtt.optimize.Reduce_Float01#sub(float)->float::: reduce_ float01 sub
org.graalvm.compiler.jtt.optimize.Reduce_Float01#mul(float)->float::: reduce_ float01 mul
org.graalvm.compiler.jtt.optimize.Reduce_Float01#div(float)->float::: reduce_ float01 div
org.graalvm.compiler.jtt.optimize.Reduce_Float01#run0()->void::: reduce_ float01 run0
org.graalvm.compiler.jtt.optimize.Reduce_Float01#run1()->void::: reduce_ float01 run1
org.graalvm.compiler.jtt.optimize.Reduce_Float01#run2()->void::: reduce_ float01 run2
org.graalvm.compiler.jtt.optimize.Reduce_Float01#run3()->void::: reduce_ float01 run3
org.graalvm.compiler.jtt.optimize.Reduce_Int01#test(int)->int::: reduce_ int01 test
org.graalvm.compiler.jtt.optimize.Reduce_Int01#add(int)->int::: reduce_ int01 add
org.graalvm.compiler.jtt.optimize.Reduce_Int01#sub(int)->int::: reduce_ int01 sub
org.graalvm.compiler.jtt.optimize.Reduce_Int01#mul(int)->int::: reduce_ int01 mul
org.graalvm.compiler.jtt.optimize.Reduce_Int01#div(int)->int::: reduce_ int01 div
org.graalvm.compiler.jtt.optimize.Reduce_Int01#mod()->int::: reduce_ int01 mod
org.graalvm.compiler.jtt.optimize.Reduce_Int01#and(int)->int::: reduce_ int01 and
org.graalvm.compiler.jtt.optimize.Reduce_Int01#or(int)->int::: reduce_ int01 or
org.graalvm.compiler.jtt.optimize.Reduce_Int01#xor(int)->int::: reduce_ int01 xor
org.graalvm.compiler.jtt.optimize.Reduce_Int01#run0()->void::: reduce_ int01 run0
org.graalvm.compiler.jtt.optimize.Reduce_Int01#run1()->void::: reduce_ int01 run1
org.graalvm.compiler.jtt.optimize.Reduce_Int01#run2()->void::: reduce_ int01 run2
org.graalvm.compiler.jtt.optimize.Reduce_Int01#run3()->void::: reduce_ int01 run3
org.graalvm.compiler.jtt.optimize.Reduce_Int01#run4()->void::: reduce_ int01 run4
org.graalvm.compiler.jtt.optimize.Reduce_Int01#run5()->void::: reduce_ int01 run5
org.graalvm.compiler.jtt.optimize.Reduce_Int01#run6()->void::: reduce_ int01 run6
org.graalvm.compiler.jtt.optimize.Reduce_Int01#run7()->void::: reduce_ int01 run7
org.graalvm.compiler.jtt.optimize.Reduce_Int02#test(int)->int::: reduce_ int02 test
org.graalvm.compiler.jtt.optimize.Reduce_Int02#add(int)->int::: reduce_ int02 add
org.graalvm.compiler.jtt.optimize.Reduce_Int02#sub()->int::: reduce_ int02 sub
org.graalvm.compiler.jtt.optimize.Reduce_Int02#mul(int)->int::: reduce_ int02 mul
org.graalvm.compiler.jtt.optimize.Reduce_Int02#div()->int::: reduce_ int02 div
org.graalvm.compiler.jtt.optimize.Reduce_Int02#mod()->int::: reduce_ int02 mod
org.graalvm.compiler.jtt.optimize.Reduce_Int02#and(int)->int::: reduce_ int02 and
org.graalvm.compiler.jtt.optimize.Reduce_Int02#or(int)->int::: reduce_ int02 or
org.graalvm.compiler.jtt.optimize.Reduce_Int02#xor(int)->int::: reduce_ int02 xor
org.graalvm.compiler.jtt.optimize.Reduce_Int02#run0()->void::: reduce_ int02 run0
org.graalvm.compiler.jtt.optimize.Reduce_Int02#run1()->void::: reduce_ int02 run1
org.graalvm.compiler.jtt.optimize.Reduce_Int02#run2()->void::: reduce_ int02 run2
org.graalvm.compiler.jtt.optimize.Reduce_Int02#run3()->void::: reduce_ int02 run3
org.graalvm.compiler.jtt.optimize.Reduce_Int02#run4()->void::: reduce_ int02 run4
org.graalvm.compiler.jtt.optimize.Reduce_Int02#run5()->void::: reduce_ int02 run5
org.graalvm.compiler.jtt.optimize.Reduce_Int02#run6()->void::: reduce_ int02 run6
org.graalvm.compiler.jtt.optimize.Reduce_Int02#run7()->void::: reduce_ int02 run7
org.graalvm.compiler.jtt.optimize.Reduce_Int03#test(int)->int::: reduce_ int03 test
org.graalvm.compiler.jtt.optimize.Reduce_Int03#add(int)->int::: reduce_ int03 add
org.graalvm.compiler.jtt.optimize.Reduce_Int03#sub(int)->int::: reduce_ int03 sub
org.graalvm.compiler.jtt.optimize.Reduce_Int03#mul(int)->int::: reduce_ int03 mul
org.graalvm.compiler.jtt.optimize.Reduce_Int03#div(int)->int::: reduce_ int03 div
org.graalvm.compiler.jtt.optimize.Reduce_Int03#mod(int)->int::: reduce_ int03 mod
org.graalvm.compiler.jtt.optimize.Reduce_Int03#and(int)->int::: reduce_ int03 and
org.graalvm.compiler.jtt.optimize.Reduce_Int03#or(int)->int::: reduce_ int03 or
org.graalvm.compiler.jtt.optimize.Reduce_Int03#xor(int)->int::: reduce_ int03 xor
org.graalvm.compiler.jtt.optimize.Reduce_Int03#run0()->void::: reduce_ int03 run0
org.graalvm.compiler.jtt.optimize.Reduce_Int03#run1()->void::: reduce_ int03 run1
org.graalvm.compiler.jtt.optimize.Reduce_Int03#run2()->void::: reduce_ int03 run2
org.graalvm.compiler.jtt.optimize.Reduce_Int03#run3()->void::: reduce_ int03 run3
org.graalvm.compiler.jtt.optimize.Reduce_Int03#run4()->void::: reduce_ int03 run4
org.graalvm.compiler.jtt.optimize.Reduce_Int03#run5()->void::: reduce_ int03 run5
org.graalvm.compiler.jtt.optimize.Reduce_Int03#run6()->void::: reduce_ int03 run6
org.graalvm.compiler.jtt.optimize.Reduce_Int03#run7()->void::: reduce_ int03 run7
org.graalvm.compiler.jtt.optimize.Reduce_Int04#test(int)->int::: reduce_ int04 test
org.graalvm.compiler.jtt.optimize.Reduce_Int04#mul0(int)->int::: reduce_ int04 mul0
org.graalvm.compiler.jtt.optimize.Reduce_Int04#mul1(int)->int::: reduce_ int04 mul1
org.graalvm.compiler.jtt.optimize.Reduce_Int04#run0()->void::: reduce_ int04 run0
org.graalvm.compiler.jtt.optimize.Reduce_Int04#run1()->void::: reduce_ int04 run1
org.graalvm.compiler.jtt.optimize.Reduce_IntShift01#test(int)->int::: reduce_ int shift01 test
org.graalvm.compiler.jtt.optimize.Reduce_IntShift01#shift0(int)->int::: reduce_ int shift01 shift0
org.graalvm.compiler.jtt.optimize.Reduce_IntShift01#shift1(int)->int::: reduce_ int shift01 shift1
org.graalvm.compiler.jtt.optimize.Reduce_IntShift01#shift2(int)->int::: reduce_ int shift01 shift2
org.graalvm.compiler.jtt.optimize.Reduce_IntShift01#shift3(int)->int::: reduce_ int shift01 shift3
org.graalvm.compiler.jtt.optimize.Reduce_IntShift01#shift4(int)->int::: reduce_ int shift01 shift4
org.graalvm.compiler.jtt.optimize.Reduce_IntShift01#shift5(int)->int::: reduce_ int shift01 shift5
org.graalvm.compiler.jtt.optimize.Reduce_IntShift01#run0()->void::: reduce_ int shift01 run0
org.graalvm.compiler.jtt.optimize.Reduce_IntShift01#run1()->void::: reduce_ int shift01 run1
org.graalvm.compiler.jtt.optimize.Reduce_IntShift01#run2()->void::: reduce_ int shift01 run2
org.graalvm.compiler.jtt.optimize.Reduce_IntShift01#run3()->void::: reduce_ int shift01 run3
org.graalvm.compiler.jtt.optimize.Reduce_IntShift01#run4()->void::: reduce_ int shift01 run4
org.graalvm.compiler.jtt.optimize.Reduce_IntShift01#run5()->void::: reduce_ int shift01 run5
org.graalvm.compiler.jtt.optimize.Reduce_IntShift02#test(int)->int::: reduce_ int shift02 test
org.graalvm.compiler.jtt.optimize.Reduce_IntShift02#shift0(int)->int::: reduce_ int shift02 shift0
org.graalvm.compiler.jtt.optimize.Reduce_IntShift02#shift1(int)->int::: reduce_ int shift02 shift1
org.graalvm.compiler.jtt.optimize.Reduce_IntShift02#shift2(int)->int::: reduce_ int shift02 shift2
org.graalvm.compiler.jtt.optimize.Reduce_IntShift02#shift3(int)->int::: reduce_ int shift02 shift3
org.graalvm.compiler.jtt.optimize.Reduce_IntShift02#shift4(int)->int::: reduce_ int shift02 shift4
org.graalvm.compiler.jtt.optimize.Reduce_IntShift02#shift5(int)->int::: reduce_ int shift02 shift5
org.graalvm.compiler.jtt.optimize.Reduce_IntShift02#run0()->void::: reduce_ int shift02 run0
org.graalvm.compiler.jtt.optimize.Reduce_IntShift02#run1()->void::: reduce_ int shift02 run1
org.graalvm.compiler.jtt.optimize.Reduce_IntShift02#run2()->void::: reduce_ int shift02 run2
org.graalvm.compiler.jtt.optimize.Reduce_IntShift02#run3()->void::: reduce_ int shift02 run3
org.graalvm.compiler.jtt.optimize.Reduce_IntShift02#run4()->void::: reduce_ int shift02 run4
org.graalvm.compiler.jtt.optimize.Reduce_IntShift02#run5()->void::: reduce_ int shift02 run5
org.graalvm.compiler.jtt.optimize.Reduce_Long01#test(long)->long::: reduce_ long01 test
org.graalvm.compiler.jtt.optimize.Reduce_Long01#add(long)->long::: reduce_ long01 add
org.graalvm.compiler.jtt.optimize.Reduce_Long01#sub(long)->long::: reduce_ long01 sub
org.graalvm.compiler.jtt.optimize.Reduce_Long01#mul(long)->long::: reduce_ long01 mul
org.graalvm.compiler.jtt.optimize.Reduce_Long01#div(long)->long::: reduce_ long01 div
org.graalvm.compiler.jtt.optimize.Reduce_Long01#mod()->long::: reduce_ long01 mod
org.graalvm.compiler.jtt.optimize.Reduce_Long01#and(long)->long::: reduce_ long01 and
org.graalvm.compiler.jtt.optimize.Reduce_Long01#or(long)->long::: reduce_ long01 or
org.graalvm.compiler.jtt.optimize.Reduce_Long01#xor(long)->long::: reduce_ long01 xor
org.graalvm.compiler.jtt.optimize.Reduce_Long01#run0()->void::: reduce_ long01 run0
org.graalvm.compiler.jtt.optimize.Reduce_Long01#run1()->void::: reduce_ long01 run1
org.graalvm.compiler.jtt.optimize.Reduce_Long01#run2()->void::: reduce_ long01 run2
org.graalvm.compiler.jtt.optimize.Reduce_Long01#run3()->void::: reduce_ long01 run3
org.graalvm.compiler.jtt.optimize.Reduce_Long01#run4()->void::: reduce_ long01 run4
org.graalvm.compiler.jtt.optimize.Reduce_Long01#run5()->void::: reduce_ long01 run5
org.graalvm.compiler.jtt.optimize.Reduce_Long01#run6()->void::: reduce_ long01 run6
org.graalvm.compiler.jtt.optimize.Reduce_Long01#run7()->void::: reduce_ long01 run7
org.graalvm.compiler.jtt.optimize.Reduce_Long02#test(long)->long::: reduce_ long02 test
org.graalvm.compiler.jtt.optimize.Reduce_Long02#add(long)->long::: reduce_ long02 add
org.graalvm.compiler.jtt.optimize.Reduce_Long02#sub()->long::: reduce_ long02 sub
org.graalvm.compiler.jtt.optimize.Reduce_Long02#mul(long)->long::: reduce_ long02 mul
org.graalvm.compiler.jtt.optimize.Reduce_Long02#div()->long::: reduce_ long02 div
org.graalvm.compiler.jtt.optimize.Reduce_Long02#mod()->long::: reduce_ long02 mod
org.graalvm.compiler.jtt.optimize.Reduce_Long02#and(long)->long::: reduce_ long02 and
org.graalvm.compiler.jtt.optimize.Reduce_Long02#or(long)->long::: reduce_ long02 or
org.graalvm.compiler.jtt.optimize.Reduce_Long02#xor(long)->long::: reduce_ long02 xor
org.graalvm.compiler.jtt.optimize.Reduce_Long02#run0()->void::: reduce_ long02 run0
org.graalvm.compiler.jtt.optimize.Reduce_Long02#run1()->void::: reduce_ long02 run1
org.graalvm.compiler.jtt.optimize.Reduce_Long02#run2()->void::: reduce_ long02 run2
org.graalvm.compiler.jtt.optimize.Reduce_Long02#run3()->void::: reduce_ long02 run3
org.graalvm.compiler.jtt.optimize.Reduce_Long02#run4()->void::: reduce_ long02 run4
org.graalvm.compiler.jtt.optimize.Reduce_Long02#run5()->void::: reduce_ long02 run5
org.graalvm.compiler.jtt.optimize.Reduce_Long02#run6()->void::: reduce_ long02 run6
org.graalvm.compiler.jtt.optimize.Reduce_Long02#run7()->void::: reduce_ long02 run7
org.graalvm.compiler.jtt.optimize.Reduce_Long03#test(long)->long::: reduce_ long03 test
org.graalvm.compiler.jtt.optimize.Reduce_Long03#add(long)->long::: reduce_ long03 add
org.graalvm.compiler.jtt.optimize.Reduce_Long03#sub(long)->long::: reduce_ long03 sub
org.graalvm.compiler.jtt.optimize.Reduce_Long03#mul(long)->long::: reduce_ long03 mul
org.graalvm.compiler.jtt.optimize.Reduce_Long03#div(long)->long::: reduce_ long03 div
org.graalvm.compiler.jtt.optimize.Reduce_Long03#mod(long)->long::: reduce_ long03 mod
org.graalvm.compiler.jtt.optimize.Reduce_Long03#and(long)->long::: reduce_ long03 and
org.graalvm.compiler.jtt.optimize.Reduce_Long03#or(long)->long::: reduce_ long03 or
org.graalvm.compiler.jtt.optimize.Reduce_Long03#xor(long)->long::: reduce_ long03 xor
org.graalvm.compiler.jtt.optimize.Reduce_Long03#run0()->void::: reduce_ long03 run0
org.graalvm.compiler.jtt.optimize.Reduce_Long03#run1()->void::: reduce_ long03 run1
org.graalvm.compiler.jtt.optimize.Reduce_Long03#run2()->void::: reduce_ long03 run2
org.graalvm.compiler.jtt.optimize.Reduce_Long03#run3()->void::: reduce_ long03 run3
org.graalvm.compiler.jtt.optimize.Reduce_Long03#run4()->void::: reduce_ long03 run4
org.graalvm.compiler.jtt.optimize.Reduce_Long03#run5()->void::: reduce_ long03 run5
org.graalvm.compiler.jtt.optimize.Reduce_Long03#run6()->void::: reduce_ long03 run6
org.graalvm.compiler.jtt.optimize.Reduce_Long03#run7()->void::: reduce_ long03 run7
org.graalvm.compiler.jtt.optimize.Reduce_Long04#test(long)->long::: reduce_ long04 test
org.graalvm.compiler.jtt.optimize.Reduce_Long04#mul0(long)->long::: reduce_ long04 mul0
org.graalvm.compiler.jtt.optimize.Reduce_Long04#mul1(long)->long::: reduce_ long04 mul1
org.graalvm.compiler.jtt.optimize.Reduce_Long04#run0()->void::: reduce_ long04 run0
org.graalvm.compiler.jtt.optimize.Reduce_Long04#run1()->void::: reduce_ long04 run1
org.graalvm.compiler.jtt.optimize.Reduce_LongShift01#test(long)->long::: reduce_ long shift01 test
org.graalvm.compiler.jtt.optimize.Reduce_LongShift01#shift0(long)->long::: reduce_ long shift01 shift0
org.graalvm.compiler.jtt.optimize.Reduce_LongShift01#shift1(long)->long::: reduce_ long shift01 shift1
org.graalvm.compiler.jtt.optimize.Reduce_LongShift01#shift2(long)->long::: reduce_ long shift01 shift2
org.graalvm.compiler.jtt.optimize.Reduce_LongShift01#shift3(long)->long::: reduce_ long shift01 shift3
org.graalvm.compiler.jtt.optimize.Reduce_LongShift01#shift4(long)->long::: reduce_ long shift01 shift4
org.graalvm.compiler.jtt.optimize.Reduce_LongShift01#shift5(long)->long::: reduce_ long shift01 shift5
org.graalvm.compiler.jtt.optimize.Reduce_LongShift01#run0()->void::: reduce_ long shift01 run0
org.graalvm.compiler.jtt.optimize.Reduce_LongShift01#run1()->void::: reduce_ long shift01 run1
org.graalvm.compiler.jtt.optimize.Reduce_LongShift01#run2()->void::: reduce_ long shift01 run2
org.graalvm.compiler.jtt.optimize.Reduce_LongShift01#run3()->void::: reduce_ long shift01 run3
org.graalvm.compiler.jtt.optimize.Reduce_LongShift01#run4()->void::: reduce_ long shift01 run4
org.graalvm.compiler.jtt.optimize.Reduce_LongShift01#run5()->void::: reduce_ long shift01 run5
org.graalvm.compiler.jtt.optimize.Reduce_LongShift02#test(long)->long::: reduce_ long shift02 test
org.graalvm.compiler.jtt.optimize.Reduce_LongShift02#shift0(long)->long::: reduce_ long shift02 shift0
org.graalvm.compiler.jtt.optimize.Reduce_LongShift02#shift1(long)->long::: reduce_ long shift02 shift1
org.graalvm.compiler.jtt.optimize.Reduce_LongShift02#shift2(long)->long::: reduce_ long shift02 shift2
org.graalvm.compiler.jtt.optimize.Reduce_LongShift02#shift3(long)->long::: reduce_ long shift02 shift3
org.graalvm.compiler.jtt.optimize.Reduce_LongShift02#shift4(long)->long::: reduce_ long shift02 shift4
org.graalvm.compiler.jtt.optimize.Reduce_LongShift02#run0()->void::: reduce_ long shift02 run0
org.graalvm.compiler.jtt.optimize.Reduce_LongShift02#run1()->void::: reduce_ long shift02 run1
org.graalvm.compiler.jtt.optimize.Reduce_LongShift02#run2()->void::: reduce_ long shift02 run2
org.graalvm.compiler.jtt.optimize.Reduce_LongShift02#run3()->void::: reduce_ long shift02 run3
org.graalvm.compiler.jtt.optimize.Reduce_LongShift02#run4()->void::: reduce_ long shift02 run4
org.graalvm.compiler.jtt.optimize.SchedulingBug_01#test(VolatileBoxHolder, VolatileBoxHolder)->int::: scheduling bug_01 test
org.graalvm.compiler.jtt.optimize.SchedulingBug_01#run0()->void::: scheduling bug_01 run0
org.graalvm.compiler.jtt.optimize.SignExtendShort#test(short[])->boolean::: sign extend short test
org.graalvm.compiler.jtt.optimize.SignExtendShort#run0()->void::: sign extend short run0
org.graalvm.compiler.jtt.optimize.SignExtendShort#run1()->void::: sign extend short run1
org.graalvm.compiler.jtt.optimize.SignExtendShort#run2()->void::: sign extend short run2
org.graalvm.compiler.jtt.optimize.SignExtendShort#run3()->void::: sign extend short run3
org.graalvm.compiler.jtt.optimize.SignExtendShort#run4()->void::: sign extend short run4
org.graalvm.compiler.jtt.optimize.Switch01#test(int)->int::: switch01 test
org.graalvm.compiler.jtt.optimize.Switch01#run0()->void::: switch01 run0
org.graalvm.compiler.jtt.optimize.Switch02#test(int)->int::: switch02 test
org.graalvm.compiler.jtt.optimize.Switch02#test2char(char)->int::: switch02 test2char
org.graalvm.compiler.jtt.optimize.Switch02#test2short(short)->int::: switch02 test2short
org.graalvm.compiler.jtt.optimize.Switch02#test2byte(byte)->int::: switch02 test2byte
org.graalvm.compiler.jtt.optimize.Switch02#run0()->void::: switch02 run0
org.graalvm.compiler.jtt.optimize.Switch02#run1()->void::: switch02 run1
org.graalvm.compiler.jtt.optimize.Switch02#run2()->void::: switch02 run2
org.graalvm.compiler.jtt.optimize.Switch02#run3()->void::: switch02 run3
org.graalvm.compiler.jtt.optimize.Switch02#run4()->void::: switch02 run4
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#checkHashFunctionInstances()->void::: switch hash table test check hash function instances
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#test1(int)->int::: switch hash table test test1
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#run1()->void::: switch hash table test run1
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#test2(int)->int::: switch hash table test test2
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#run2()->void::: switch hash table test run2
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#test3(int)->int::: switch hash table test test3
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#run3()->void::: switch hash table test run3
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#test4(int)->int::: switch hash table test test4
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#run4()->void::: switch hash table test run4
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#test5(int)->int::: switch hash table test test5
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#run5()->void::: switch hash table test run5
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#test6(int)->int::: switch hash table test test6
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#run6()->void::: switch hash table test run6
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#test7(int)->int::: switch hash table test test7
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#run7()->void::: switch hash table test run7
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#test8(int)->int::: switch hash table test test8
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#run8()->void::: switch hash table test run8
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#test9(int)->int::: switch hash table test test9
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#run9()->void::: switch hash table test run9
